position,player,team,salary,opponent,proj_FanDuel,proj_DraftKings,proj_FantasyDraft,proj_Draft,proj_Yahoo,proj_avg,fpts_per_dollar,fpts_per_game_2015,fpts_per_game_2016,fpts_per_game_2017,fpts_per_game_2018,fpts_per_game_2019
PG,"White, Derrick",sas,4000.0,v mem,-11.52,14.43,9.16,-8.86,11.37,2.92,0.0007289999999999999,-4.1,-4.45,17.09,26.87,10.23
PF,"Davis, Ed",bkn,4000.0,@ dal,21.23,32.29,43.71,11.88,25.68,26.96,0.0067395,29.44,11.59,34.06,21.47,40.34
C,"Muscala, Mike",phi,4000.0,v nor,21.05,19.09,9.93,11.61,29.15,18.17,0.0045415,19.75,18.01,15.38,18.02,11.51
C,"Hernangomez, Guillermo",cha,4000.0,v ind,-2.2,-0.06,5.13,17.87,8.9,5.93,0.001482,6.98,-0.73,6.49,-6.39,10.75
SG,"Caldwell-Pope, Kentavious",lal,3900.0,@ cle,23.01,32.5,23.88,22.78,19.98,24.43,0.006264102564102564,15.26,19.84,12.33,34.2,10.25
SG,"Nwaba, David",cle,3900.0,v lal,12.36,7.52,13.66,28.05,22.9,16.9,0.004332820512820514,23.05,34.33,19.2,10.76,25.71
PG,"Mudiay, Emmanuel",nyk,3900.0,@ bos,22.13,-0.39,6.12,16.31,8.93,10.62,0.0027230769230769235,15.54,18.2,8.83,7.16,21.9
PG,"Rozier, Terry",bos,3900.0,v nyk,-1.92,12.62,8.31,4.73,-17.5,1.25,0.0003199999999999999,-2.2,-6.01,4.79,11.75,-2.53
SF,"Bembry, DeAndre",atl,3900.0,v tor,19.62,20.35,7.58,17.89,26.61,18.41,0.0047205128205128205,17.93,40.31,12.99,27.38,22.75
PF,"Collins, Zach",por,3900.0,@ mil,21.9,36.1,37.37,14.01,24.91,26.86,0.006886666666666668,30.29,30.99,29.23,34.51,23.88
SF,"Cunningham, Dante",sas,3900.0,v mem,5.21,11.19,3.38,2.92,15.43,7.63,0.0019553846153846153,15.33,8.95,8.6,6.78,23.48
SF,"Stephenson, Lance",lal,3900.0,@ cle,30.89,15.56,27.32,13.65,-3.17,16.85,0.004320512820512821,26.89,27.08,38.64,6.7,20.13
PF,"Ilyasova, Ersan",mil,3900.0,v por,6.81,8.05,13.48,-18.03,19.58,5.98,0.0015328205128205127,-1.9,-9.82,0.01,8.2,12.94
SF,"Carroll, DeMarre",bkn,3900.0,@ dal,12.8,2.3,0.7,9.28,0.34,5.08,0.0013035897435897436,18.96,-5.16,14.01,8.69,5.28
C,"Chandler, Tyson",lal,3900.0,@ cle,12.61,-5.84,4.69,-5.76,15.32,4.2,0.001077948717948718,4.06,2.0,0.52,-5.25,14.74
PG,"Holiday, Aaron",ind,3800.0,@ cha,20.61,42.55,44.65,33.24,22.47,32.7,0.008606315789473684,39.16,25.96,33.69,9.27,41.41
SG,"Iguodala, Andre",gsw,3800.0,v okc,3.9,7.7,10.04,1.77,16.55,7.99,0.002103157894736842,13.05,-9.2,20.06,19.07,10.13
PG,"Payne, Cameron",chi,3800.0,v pho,-3.21,9.55,1.51,13.77,7.17,5.76,0.0015152631578947368,-5.47,7.25,-11.46,12.74,11.3
PG,"Parker, Tony",cha,3800.0,v ind,-5.16,5.86,12.96,-7.99,11.05,3.34,0.0008799999999999999,5.15,12.7,-6.43,9.66,8.03
SF,"Chandler, Wilson",phi,3800.0,v nor,34.45,28.8,37.99,34.75,39.86,35.17,0.009255263157894737,48.55,39.12,28.95,29.26,34.21
SF,"Ennis, James",hou,3800.0,v det,15.17,26.13,23.24,20.11,19.83,20.9,0.005498947368421052,39.14,22.5,27.61,36.06,4.15
SF,"Hezonja, Mario",nyk,3800.0,@ bos,6.3,10.63,3.12,-4.67,7.25,4.53,0.0011910526315789475,2.1,2.04,19.53,22.42,-9.55
C,"Plumlee, Mason",den,3800.0,@ min,37.36,32.22,34.95,16.98,28.0,29.9,0.007868947368421052,16.52,22.13,30.88,36.76,35.24
C,"Jones, Damian",gsw,3800.0,v okc,11.38,13.05,22.75,18.63,19.52,17.07,0.004491052631578947,20.98,13.09,4.6,35.25,34.34
PG,"Mills, Patty",sas,3700.0,v mem,22.65,19.35,38.4,26.06,30.04,27.3,0.007378378378378379,29.44,30.19,23.51,30.12,11.74
SG,"Diallo, Hamidou",okc,3700.0,@ gsw,4.34,-2.48,17.91,17.2,23.13,12.02,0.0032486486486486485,-11.77,5.13,10.43,4.1,6.12
SG,"Blakeney, Antonio",chi,3700.0,v pho,19.89,19.22,28.39,23.52,35.36,25.28,0.006831351351351351,39.36,22.32,33.96,27.98,19.55
PG,"Napier, Shabazz",bkn,3700.0,@ dal,4.76,8.06,10.49,14.63,25.16,12.62,0.003410810810810811,1.1,11.4,13.65,26.43,-5.11
PG,"Harrison, Andrew",cle,3700.0,v lal,5.22,6.0,4.99,18.69,3.92,7.76,0.0020983783783783787,5.18,12.54,28.24,18.68,18.26
PG,"Carter-Williams, Michael",hou,3700.0,v det,-10.48,-9.77,23.32,9.75,-1.32,2.3,0.0006216216216216216,0.51,4.66,7.07,-4.73,5.42
SG,"Brooks, Dillon",mem,3700.0,@ sas,18.39,-9.79,-2.02,3.84,26.65,7.41,0.002003783783783784,12.63,10.39,14.95,-6.82,8.06
PF,"Jackson, Josh",pho,3700.0,@ chi,22.51,11.15,9.37,15.82,29.42,17.65,0.004771351351351353,7.9,19.18,7.84,28.54,12.58
SF,"Johnson, Wesley",nor,3700.0,@ phi,25.62,25.22,16.66,23.94,14.68,21.22,0.0057362162162162165,32.19,27.32,28.41,22.15,14.61
SF,"Dudley, Jared",bkn,3700.0,@ dal,12.37,-6.23,11.57,-6.75,-0.16,2.16,0.0005837837837837838,21.62,2.23,10.7,-1.97,-11.23
PF,"Bolden, Jonah",phi,3700.0,v nor,23.98,-12.9,-4.22,-1.4,5.32,2.16,0.0005827027027027027,0.83,12.88,4.74,1.1,-4.25
PF,"Powell, Dwight",dal,3700.0,v bkn,-3.62,3.41,2.27,2.67,8.74,2.69,0.0007281081081081081,22.74,-5.65,3.69,9.36,11.16
C,"Looney, Kevon",gsw,3700.0,v okc,36.64,37.58,36.19,25.55,9.35,29.06,0.007854594594594595,11.84,38.72,32.45,22.42,19.51
C,"Noel, Nerlens",okc,3700.0,@ gsw,12.83,-12.84,11.95,14.25,20.11,9.26,0.0025027027027027028,6.54,-2.53,2.31,18.54,6.85
SG,"Beasley, Malik",den,3600.0,@ min,21.16,0.74,25.13,7.83,4.26,11.82,0.0032844444444444444,6.16,3.83,17.61,14.89,11.91
SG,"Luwawu, Timothe",okc,3600.0,@ gsw,17.95,7.24,15.57,14.35,14.97,14.02,0.0038933333333333333,17.23,27.93,20.64,11.2,13.77
PG,"Canaan, Isaiah",pho,3600.0,@ chi,34.77,-0.42,17.02,2.33,22.98,15.34,0.004260000000000001,21.08,15.27,14.27,20.23,28.76
PG,"Brown, Lorenzo",tor,3600.0,@ atl,-12.07,20.39,11.86,1.12,5.67,5.39,0.0014983333333333333,14.73,24.2,11.87,8.8,-0.57
PG,"Livingston, Shaun",gsw,3600.0,v okc,8.01,2.62,12.44,4.28,1.41,5.75,0.001597777777777778,14.93,24.36,-7.93,30.46,8.61
SG,"Belinelli, Marco",sas,3600.0,v mem,7.12,2.36,7.73,-24.33,7.79,0.13,3.7222222222222364e-05,10.88,-10.28,16.51,1.39,0.02
PG,"Curry, Seth",por,3600.0,@ mil,14.97,2.35,-10.77,9.65,-3.51,2.54,0.0007050000000000002,9.51,7.58,5.12,12.15,17.32
SG,"Walker, Lonnie",sas,3600.0,v mem,10.1,7.91,8.39,-2.21,13.16,7.47,0.0020749999999999996,5.37,7.8,-0.29,12.01,13.49
SG,"Kennard, Luke",det,3600.0,@ hou,3.53,1.61,-6.18,4.85,7.81,2.32,0.0006455555555555555,6.42,10.5,-13.95,-6.24,-2.66
PF,"Kleber, Maxi",dal,3600.0,v bkn,35.93,14.02,28.26,54.5,19.05,30.35,0.008431111111111111,39.71,13.15,33.95,22.45,38.48
SF,"Harkless, Maurice",por,3600.0,@ mil,23.73,15.1,13.07,31.13,22.67,21.14,0.005872222222222222,5.94,15.26,26.06,16.57,10.3
PF,"Giles, Harry",sac,3600.0,@ uta,-10.12,0.17,17.14,5.56,4.83,3.52,0.0009766666666666665,16.2,-1.62,-6.38,11.35,13.85
SF,"Hutchison, Chandler",chi,3600.0,v pho,-5.35,-8.79,19.01,3.79,-1.63,1.41,0.00039055555555555577,20.92,19.58,2.8,-9.04,4.91
PF,"Ellenson, Henry",det,3600.0,@ hou,12.0,-2.83,-1.52,10.59,10.66,5.78,0.0016055555555555556,-5.57,12.82,9.92,-2.09,5.95
C,"Monroe, Greg",tor,3600.0,@ atl,-1.87,2.29,28.79,7.2,0.63,7.41,0.002057777777777778,15.78,4.02,10.35,13.21,-9.96
C,"Plumlee, Miles",atl,3600.0,v tor,24.51,0.31,13.99,18.21,14.8,14.36,0.0039900000000000005,17.83,8.58,7.04,13.52,29.21
C,"Baynes, Aron",bos,3600.0,v nyk,34.32,0.51,-8.25,11.72,8.45,9.35,0.002597222222222222,12.21,7.64,8.12,2.83,-1.09
C,"Poeltl, Jakob",sas,3600.0,v mem,15.23,4.69,4.45,-4.22,-2.74,3.48,0.0009672222222222224,0.98,21.23,-0.56,7.64,-7.53
PG,"Harris, Devin",dal,3500.0,v bkn,36.36,44.93,31.52,29.91,29.78,34.5,0.009857142857142858,35.46,46.72,7.64,21.55,44.22
SG,"Crawford, Jamal",pho,3500.0,@ chi,31.81,18.58,18.84,37.2,32.56,27.8,0.007942285714285714,23.96,34.28,22.5,38.8,21.92
PG,"Shamet, Landry",phi,3500.0,v nor,32.62,15.13,32.51,20.49,17.19,23.59,0.006739428571428571,27.35,11.59,35.8,18.87,-0.91
SG,"Monk, Malik",cha,3500.0,v ind,12.84,25.93,27.09,28.03,9.94,20.77,0.0059331428571428564,28.87,20.7,16.52,21.03,17.84
SG,"Huerter, Kevin",atl,3500.0,v tor,23.51,18.55,25.75,20.46,28.87,23.43,0.006693714285714287,34.88,10.11,31.98,18.26,29.28
SG,"Lee, Damion",gsw,3500.0,v okc,2.81,-3.78,18.85,2.12,17.02,7.4,0.0021154285714285715,3.24,14.13,-9.25,11.93,5.16
SG,"Brown, Sterling",mil,3500.0,v por,-7.48,19.96,37.49,1.66,16.21,13.57,0.003876571428571429,11.43,4.35,10.18,16.3,21.71
SG,"Anderson, Justin",atl,3500.0,v tor,12.69,4.52,26.73,12.01,7.94,12.78,0.0036508571428571423,6.54,22.14,29.82,2.59,23.64
SG,"Morris, Jaylen",mil,3500.0,v por,14.36,2.26,16.73,3.11,11.88,9.67,0.002762285714285714,28.78,1.06,0.95,2.04,-2.17
SG,"Korver, Kyle",cle,3500.0,v lal,11.01,14.08,20.36,4.09,9.9,11.89,0.003396571428571429,8.8,-3.39,18.23,5.2,9.74
SG,"Brooks, MarShon",mem,3500.0,@ sas,12.56,22.95,12.49,15.47,15.14,15.72,0.0044919999999999995,19.14,25.76,23.01,13.62,37.58
PG,"Baldwin, Wade",por,3500.0,@ mil,17.8,-7.35,6.69,3.52,11.66,6.46,0.001846857142857143,-14.66,5.99,14.13,-6.9,28.55
SG,"Burks, Alec",uta,3500.0,v sac,10.4,40.44,8.7,11.28,-7.99,12.57,0.003590285714285714,17.44,14.92,27.9,32.31,10.99
SG,"Snell, Tony",mil,3500.0,v por,11.88,18.22,23.45,10.15,14.31,15.6,0.004457714285714285,22.3,15.35,23.45,3.98,9.65
PG,"Dellavedova, Matthew",mil,3500.0,v por,1.1,2.96,12.98,-7.24,21.8,6.32,0.0018057142857142857,11.11,15.89,-6.31,21.29,13.83
SG,"Stauskas, Nik",por,3500.0,@ mil,10.99,-9.06,-1.08,19.79,-2.93,3.54,0.001012,3.66,19.65,4.96,-6.9,15.45
SG,"Burton, Deonte",okc,3500.0,@ gsw,0.09,12.06,18.14,23.47,-11.07,8.54,0.0024394285714285716,14.61,9.67,24.33,4.49,2.35
PG,"Ntilikina, Frank",nyk,3500.0,@ bos,17.51,4.66,19.03,9.83,-1.53,9.9,0.0028285714285714286,14.93,5.1,5.65,6.38,3.8
SG,"Korkmaz, Furkan",phi,3500.0,v nor,21.0,14.16,1.74,14.72,17.72,13.87,0.003962285714285714,13.14,15.86,-13.99,28.63,2.32
SG,"Selden, Wayne",mem,3500.0,@ sas,7.93,3.51,-15.32,17.02,9.89,4.61,0.001316,7.86,-1.62,8.65,1.41,-13.88
PG,"Jones, Tyus",min,3500.0,v den,-2.51,6.36,2.19,-1.64,8.71,2.62,0.0007491428571428574,0.61,4.91,19.28,6.57,-6.36
PG,"Jackson, Frank",nor,3500.0,@ phi,8.75,7.41,3.68,18.01,-1.69,7.23,0.0020662857142857145,11.26,19.93,6.19,6.79,2.52
PG,"Exum, Dante",uta,3500.0,v sac,17.41,5.4,-18.74,-4.63,4.5,0.79,0.00022514285714285738,-11.44,6.52,-8.39,-5.72,-16.6
SG,"Mason III, Frank",sac,3500.0,@ uta,12.01,10.79,2.64,-5.9,4.38,4.78,0.0013668571428571427,23.04,14.68,10.99,14.94,8.92
SG,"Evans III, Jacob",gsw,3500.0,v okc,-1.62,-4.8,1.75,9.3,23.13,5.55,0.0015862857142857141,-4.76,1.26,-10.67,10.05,23.06
PG,"Loyd, Jordan",tor,3500.0,@ atl,7.46,2.98,17.34,10.35,3.97,8.42,0.0024057142857142858,29.71,3.7,16.19,-3.02,6.5
SG,"Dorsey, Tyler",atl,3500.0,v tor,11.52,7.92,10.84,-2.32,10.98,7.79,0.002225142857142857,4.52,21.63,9.54,-8.98,6.93
SG,"Pondexter, Quincy",sas,3500.0,v mem,7.42,10.21,-11.42,6.81,6.94,3.99,0.0011405714285714287,15.79,-8.6,-0.39,-12.35,2.89
PG,"Frazier, Tim",nor,3500.0,@ phi,10.91,-8.19,-5.6,-3.66,16.93,2.08,0.0005937142857142858,-24.87,-1.36,5.11,-7.68,-4.02
SG,"Milton, Shake",phi,3500.0,v nor,8.0,1.14,4.65,6.21,-1.62,3.68,0.001050285714285714,5.59,-8.34,2.61,1.32,-0.82
SG,"Craig, Torrey",den,3500.0,@ min,12.12,-2.61,-12.93,16.69,3.21,3.3,0.0009417142857142857,-4.41,-3.29,17.62,10.9,10.84
PG,"Wanamaker, Brad",bos,3500.0,v nyk,-0.17,-0.26,0.3,-8.42,17.03,1.7,0.0004845714285714286,-15.24,-6.41,24.85,-1.97,3.09
SG,"Brown, Bruce",det,3500.0,@ hou,1.83,8.69,-4.27,-8.33,6.34,0.85,0.0002434285714285714,7.19,3.23,16.25,9.09,-1.28
SG,"Thomas, Khyri",det,3500.0,@ hou,0.14,-24.07,8.46,7.28,8.5,0.06,1.7714285714285845e-05,15.58,-1.46,-8.13,1.21,12.18
PG,"Jackson, Demetrius",phi,3500.0,v nor,2.75,17.24,-2.11,3.01,-12.46,1.69,0.0004817142857142857,-8.12,9.33,15.33,0.73,8.0
SG,"Mykhailiuk, Sviatoslav",lal,3500.0,@ cle,-12.63,12.41,6.58,8.53,2.57,3.49,0.0009977142857142856,4.14,19.97,-2.46,11.72,-15.04
SG,"McLemore, Ben",sac,3500.0,@ uta,10.55,6.08,22.2,0.54,-2.01,7.47,0.0021348571428571428,22.04,18.03,3.07,8.55,21.98
SG,"Trent Jr., Gary",por,3500.0,@ mil,-5.69,-12.96,14.05,-7.54,20.52,1.68,0.0004788571428571428,-7.93,7.98,7.82,-7.38,8.59
SG,"Alkins, Rawle",chi,3500.0,v pho,5.05,12.0,-3.24,5.54,1.49,4.17,0.0011908571428571428,10.27,17.33,4.54,20.36,13.16
PG,"Sumner, Edmond",ind,3500.0,@ cha,8.79,2.12,17.72,5.56,-2.51,6.34,0.0018102857142857144,8.33,3.36,33.43,6.77,-4.83
SG,"Abrines, Alex",okc,3500.0,@ gsw,-2.54,-7.35,-3.31,8.42,10.82,1.21,0.00034514285714285707,-10.58,12.33,-2.84,7.84,8.3
SG,"Smith, J.R.",cle,3500.0,v lal,10.36,-2.31,7.65,13.78,-10.12,3.87,0.0011062857142857142,-12.77,7.11,-12.1,23.51,-3.16
SG,"Mitrou-Long, Nazareth",uta,3500.0,v sac,14.72,-12.37,6.61,16.95,3.95,5.97,0.0017062857142857142,6.26,0.22,3.73,10.0,10.27
PG,"Melton, De'Anthony",pho,3500.0,@ chi,4.33,-0.45,2.06,-2.12,2.14,1.19,0.00034057142857142847,14.48,-0.58,-0.19,-2.34,-5.43
PG,"Bayless, Jerryd",min,3500.0,v den,-10.74,8.56,11.83,14.33,-10.1,2.78,0.0007931428571428572,3.98,10.54,6.84,-6.91,0.27
PG,"Macon, Daryl",dal,3500.0,v bkn,2.88,12.53,-9.04,-0.97,-3.67,0.35,9.885714285714292e-05,-8.62,6.45,-1.47,0.98,-8.69
SG,"Dozier, PJ",bos,3500.0,v nyk,24.7,8.62,25.31,0.71,10.71,14.01,0.004002857142857143,6.59,7.82,16.3,0.56,35.41
SG,"Graham, Treveon",bkn,3500.0,@ dal,7.21,7.04,-10.4,6.56,4.04,2.89,0.0008257142857142856,2.65,4.75,4.52,-4.18,15.01
SG,"Macura, J.P.",cha,3500.0,v ind,0.93,6.66,-7.88,-5.08,15.97,2.12,0.0006057142857142857,-3.03,3.68,9.93,8.05,8.53
SG,"Lemon Jr., Walter",bos,3500.0,v nyk,-9.04,-6.33,-3.95,7.29,27.88,3.17,0.0009057142857142855,-5.2,-1.24,2.21,18.6,1.53
SG,"Adams, Jaylen",atl,3500.0,v tor,3.77,0.22,-9.43,15.39,-3.92,1.21,0.0003445714285714286,-6.98,-6.67,10.53,8.18,9.21
SG,"DiVincenzo, Donte",mil,3500.0,v por,13.79,1.88,-11.08,11.39,-4.16,2.36,0.0006754285714285714,11.94,28.81,-3.82,-6.55,6.04
SG,"Meeks, Jodie",mil,3500.0,v por,12.56,15.6,12.62,3.68,-17.55,5.38,0.0015377142857142857,4.9,17.71,-13.85,7.34,4.26
PG,"Evans, Keenan",det,3500.0,@ hou,-1.63,-13.18,6.57,-1.66,10.93,0.21,5.885714285714293e-05,6.73,18.48,5.35,-13.11,5.89
SG,"Lofton, Zach",det,3500.0,@ hou,-1.94,5.22,-2.07,15.39,-16.53,0.01,4.000000000000017e-06,-2.44,-5.56,-0.95,1.01,4.5
PG,"Graham, Devonte'",cha,3500.0,v ind,-6.01,8.4,18.69,-3.78,-12.09,1.04,0.0002977142857142858,2.91,14.9,-2.32,0.69,8.85
SG,"Ferguson, Terrance",okc,3500.0,@ gsw,11.03,2.01,-2.32,0.63,-4.09,1.45,0.00041485714285714287,4.26,19.41,14.13,5.21,-1.65
SF,"Bacon, Dwayne",cha,3500.0,v ind,33.58,29.43,18.65,26.83,39.78,29.65,0.008472571428571428,35.39,28.4,19.89,47.64,39.97
PF,"Holmes, Richaun",pho,3500.0,@ chi,50.31,20.44,16.62,28.56,15.05,26.2,0.00748457142857143,23.39,26.34,31.36,45.21,33.56
SF,"McDermott, Doug",ind,3500.0,@ cha,21.79,38.39,33.7,20.43,41.65,31.19,0.008912,25.91,27.06,17.99,17.62,23.21
SF,"Casspi, Omri",mem,3500.0,@ sas,32.03,39.78,23.27,20.74,39.05,30.97,0.008849714285714285,28.34,22.05,52.61,22.86,29.28
SF,"Bertans, Davis",sas,3500.0,v mem,39.84,31.18,11.58,4.71,18.82,21.23,0.006064571428571429,15.99,21.51,20.74,14.28,15.66
SF,"Carter, Vince",atl,3500.0,v tor,6.21,35.28,28.83,17.07,32.15,23.91,0.006830857142857142,30.04,29.25,14.07,24.37,25.77
PF,"Wood, Christian",mil,3500.0,v por,19.38,31.19,43.07,10.46,33.03,27.43,0.007836,26.43,28.54,17.84,30.41,42.5
PF,"Kaminsky, Frank",cha,3500.0,v ind,25.2,12.95,15.41,8.24,12.87,14.93,0.004266857142857143,24.21,28.28,7.29,5.53,27.84
PF,"Leonard, Meyers",por,3500.0,@ mil,5.0,27.16,16.45,20.14,12.58,16.27,0.004647428571428571,27.33,22.37,13.08,27.11,5.37
PF,"Hartenstein, Isaiah",hou,3500.0,v det,23.31,-12.3,0.82,9.94,-3.57,3.64,0.0010399999999999997,6.02,7.73,-13.9,-0.85,5.64
SF,"Robinson III, Glenn",det,3500.0,@ hou,14.52,12.77,-0.12,7.44,6.89,8.3,0.0023714285714285716,19.34,-15.14,-3.24,1.25,-9.8
SF,"O'Neale, Royce",uta,3500.0,v sac,4.48,-1.5,17.38,18.03,16.95,11.07,0.0031622857142857147,15.03,30.62,2.86,-2.75,5.39
SF,"Jackson, Justin",sac,3500.0,@ uta,9.34,21.85,5.01,3.07,22.56,12.37,0.003533142857142857,-0.46,13.7,7.58,8.0,15.55
PF,"Leuer, Jon",det,3500.0,@ hou,6.32,9.51,22.21,19.78,19.32,15.43,0.0044080000000000005,19.96,25.29,-1.26,24.89,18.69
PF,"Johnson, Amir",phi,3500.0,v nor,17.17,15.45,6.05,3.01,15.35,11.41,0.003258857142857143,34.21,31.77,23.92,20.39,12.53
PF,"Swanigan, Caleb",por,3500.0,@ mil,23.33,21.6,25.83,-20.81,10.76,12.14,0.0034691428571428564,20.91,16.54,-5.95,13.56,8.01
SF,"Miller, Darius",nor,3500.0,@ phi,-3.83,3.52,1.01,22.27,21.68,8.93,0.0025514285714285712,9.52,3.62,20.03,14.52,-11.17
PF,"Boucher, Chris",tor,3500.0,@ atl,12.53,-7.98,12.42,8.12,-0.89,4.84,0.0013828571428571425,-2.13,12.48,17.69,4.77,22.14
PF,"Theis, Daniel",bos,3500.0,v nyk,8.62,5.35,5.23,-9.72,5.04,2.9,0.0008297142857142857,6.87,16.88,2.16,4.45,-3.31
PF,"Patterson, Patrick",okc,3500.0,@ gsw,-10.3,0.41,-0.22,9.55,17.0,3.29,0.0009394285714285712,-7.48,2.82,-4.75,2.35,-0.55
SF,"Nader, Abdel",okc,3500.0,@ gsw,20.34,23.43,-4.69,-4.27,14.15,9.79,0.0027977142857142858,15.9,14.68,9.37,3.16,11.27
PF,"Broekhoff, Ryan",dal,3500.0,v bkn,17.5,-6.08,8.51,7.38,10.17,7.5,0.0021417142857142854,15.88,18.82,17.68,12.81,14.33
PF,"Kurucs, Rodions",bkn,3500.0,@ dal,22.44,-0.83,7.36,11.64,-6.3,6.86,0.0019605714285714287,15.81,6.03,10.51,0.03,14.68
SF,"Nunnally, James",min,3500.0,v den,-1.05,-10.14,7.39,5.57,8.22,2.0,0.0005708571428571428,5.56,-4.54,4.52,2.93,2.85
SF,"Parsons, Chandler",mem,3500.0,@ sas,-4.79,6.88,-7.63,10.21,16.06,4.15,0.0011845714285714285,-2.29,9.32,0.28,2.64,-1.23
PF,"Markkanen, Lauri",chi,3500.0,v pho,-10.45,8.14,17.31,5.8,9.48,6.06,0.0017302857142857144,12.28,26.22,-8.99,20.62,5.28
PF,"Anderson, Ryan",pho,3500.0,@ chi,1.29,7.72,17.51,-13.19,12.13,5.09,0.001454857142857143,-3.46,16.47,15.66,1.5,-7.1
PF,"Yabusele, Guerschon",bos,3500.0,v nyk,0.52,-0.08,4.85,1.56,8.54,3.08,0.0008794285714285714,-4.98,1.48,10.61,4.03,19.24
PF,"Chriss, Marquese",hou,3500.0,v det,-6.73,-4.13,13.89,4.28,15.95,4.65,0.001329142857142857,-17.46,16.08,4.41,0.76,3.36
PF,"Labissiere, Skal",sac,3500.0,@ uta,0.02,-1.03,5.15,-2.28,9.71,2.31,0.0006611428571428573,9.02,19.23,-10.93,3.39,17.9
SF,"Deng, Luol",min,3500.0,v den,-0.22,12.92,-7.52,8.21,-7.8,1.12,0.00031942857142857147,1.27,12.12,-6.42,11.77,-8.93
SF,"Lydon, Tyler",den,3500.0,@ min,13.34,22.17,-8.02,-2.11,7.16,6.51,0.0018594285714285718,-12.83,9.11,20.93,-9.65,4.1
PF,"Niang, Georges",uta,3500.0,v sac,-7.17,-1.89,7.29,0.65,11.13,2.0,0.0005719999999999999,9.01,13.36,-7.83,-3.85,-16.99
PF,"Williams, Kenrich",nor,3500.0,@ phi,-10.24,11.07,1.7,21.93,8.46,6.58,0.0018811428571428573,-6.49,8.18,2.16,29.86,-3.32
PF,"Poythress, Alex",atl,3500.0,v tor,-1.29,16.9,6.0,6.08,-5.69,4.4,0.001257142857142857,11.15,-2.45,20.47,-3.13,1.79
SF,"Thomas, Lance",nyk,3500.0,@ bos,12.23,-2.1,3.09,15.17,14.49,8.58,0.0024502857142857143,16.8,-5.31,9.52,8.72,-0.0
PF,"Gabriel, Wenyen",sac,3500.0,@ uta,17.82,0.64,-6.09,-6.8,3.87,1.89,0.0005394285714285716,8.26,11.78,8.7,9.23,-4.85
SF,"King, George",pho,3500.0,@ chi,-2.91,14.2,3.24,9.72,-3.64,4.12,0.0011777142857142856,-10.49,5.71,21.9,3.25,8.5
SF,"Moore, Ben",sas,3500.0,v mem,18.6,10.1,5.66,4.18,4.61,8.63,0.0024657142857142855,-3.58,13.85,14.08,-1.31,9.85
SF,"McKinnie, Alfonzo",gsw,3500.0,v okc,6.64,11.33,-5.4,-5.42,-0.28,1.37,0.0003925714285714285,2.26,18.53,2.16,5.29,-22.7
PF,"Randolph, Zach",sac,3500.0,@ uta,6.54,-2.73,16.45,14.02,-9.53,4.95,0.0014142857142857143,12.4,-5.92,12.39,18.54,19.57
PF,"Kornet, Luke",nyk,3500.0,@ bos,-1.82,3.76,3.84,-0.89,-4.14,0.15,4.2857142857142856e-05,5.81,-17.98,-0.39,3.53,-9.07
PF,"Preston, Billy",cle,3500.0,v lal,-7.5,15.29,-5.19,6.45,0.85,1.98,0.0005657142857142856,8.86,1.15,5.28,8.31,7.12
PF,"Qi, Zhou",hou,3500.0,v det,-8.36,-2.33,-4.81,1.69,14.85,0.21,5.942857142857138e-05,-4.08,-5.98,17.64,9.93,14.65
SF,"Miles, C.J.",tor,3500.0,@ atl,-2.22,7.54,-2.05,8.13,12.55,4.79,0.0013685714285714288,15.4,12.8,5.39,-5.33,30.64
SF,"Powell, Norman",tor,3500.0,@ atl,18.65,2.67,-1.05,8.05,-5.27,4.61,0.0013171428571428572,0.9,-0.82,7.57,7.04,-15.89
PF,"Henson, John",mil,3500.0,v por,-1.62,16.72,10.8,-7.24,-11.71,1.39,0.0003971428571428569,14.31,-16.11,6.6,18.3,-13.19
SF,"Edwards, Vincent",hou,3500.0,v det,-0.34,-11.85,6.48,4.78,7.6,1.33,0.0003811428571428572,5.7,1.56,-1.19,-6.61,-5.85
C,"Dieng, Gorgui",min,3500.0,v den,49.42,26.96,24.23,28.23,25.22,30.81,0.008803428571428571,31.5,33.39,27.96,17.97,23.32
C,"Maker, Thon",mil,3500.0,v por,-1.98,23.24,25.04,6.49,43.66,19.29,0.005511428571428571,20.68,20.16,18.68,35.37,31.51
C,"Mejri, Salah",dal,3500.0,v bkn,28.48,-7.84,-13.75,19.86,3.94,6.14,0.0017537142857142857,12.26,16.63,11.54,-14.82,13.75
C,"Lopez, Robin",chi,3500.0,v pho,9.48,35.72,40.03,9.61,9.62,20.89,0.005969142857142858,11.96,10.55,18.17,24.33,7.44
C,"Pachulia, Zaza",det,3500.0,@ hou,11.28,27.62,14.18,4.36,15.38,14.56,0.004161142857142856,19.11,18.01,27.36,25.56,2.5
C,"Felicio, Cristiano",chi,3500.0,v pho,26.5,7.21,21.3,4.07,-0.52,11.71,0.0033462857142857144,29.65,15.03,9.91,15.72,26.41
C,"Bell, Jordan",gsw,3500.0,v okc,9.68,-8.81,2.26,-4.07,21.87,4.19,0.001196,0.45,-8.17,2.68,14.36,8.88
C,"O'Quinn, Kyle",ind,3500.0,@ cha,-4.61,4.63,-1.05,15.5,4.07,3.71,0.0010594285714285714,18.26,2.73,22.49,0.93,-2.62
